"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"30","0.8093027122178573","0.07199445336566124","0.8057302730496811","0.07198779710384229","0.8057302730496811,0.07198779710384229","0.14716270970090845,0.1248771916169675,0.2052780990436033,0.7329428871131362,0.10038629633980237,0.18498234780481151,0.09854083052256553,0.2560394357391162,0.7118254517910457,0.2261266954294542,0.34474196590861883,0.120088418396848,0.20732885170214604,0.24537172798390097,0.5468793514212429,0.5548079506126717","1000","regression","996818"
"594","0.8113885609756012","0.7857266128065814","0.8059431776661845","0.7817010736972715","0.8059431776661845,0.7817010736972715","0.1690538406685527,0.15032276675318815,0.2188622475307133,0.8500112297112408,0.6112180903678677,0.19855814277075107,0.10830807688331846,0.26291998798886607,0.8022466690122255,0.8132762331001984,0.375099006392629,0.13888844041828974,0.24507937248612738,0.25988042799770494,0.6276958383035367,0.5652693858138035","1000","regression","999370"
"684","0.7975306607006936","0.874061830749891","0.8059829796279773","0.8818206209351105","0.8059829796279773,0.8818206209351105","0.15020234528312315,0.13732802867284755,0.21742219744809735,0.789284290173494,0.4344495698414358,0.1769335739466278,0.1118200768296333,0.2720406415768647,0.8062600667257541,0.46164048815434594,0.3657043387418986,0.15675262277211857,0.21141447933022467,0.25761925390188734,0.6112045342516466,0.4695594675238305","1000","sbx_closest2parent","999561"
"1145","0.8055481557542724","0.04197946533377789","0.8064809001654326","0.027985727645237324","0.8064809001654326,0.027985727645237324","0.10732546452592726,0.10612332040759251,0.1894534805611473,0.6448209003877418,0.02951102517028726,0.16807544674323793,0.09224832701464072,0.22826697548000113,0.5832908345071034,0.0640199037963694,0.32183825669868255,0.06284282586617389,0.16306476460452266,0.23224741464420562,0.49504406968500836,0.44259872703742853","1000","regression","999485"
"973","0.7921318763944349","0.2771994352269513","0.8071482990266399","0.2706939796982075","0.8071482990266399,0.2706939796982075","0.15132187282963205,0.14024360645016418,0.20970576171626165,0.7686715160352695,0.3283814072173627,0.18424878483816715,0.10121129815393286,0.24901719543712206,0.6966476197669299,0.31087998338877143,0.36139060922453786,0.12899257878096768,0.21155363533630225,0.24039900892967092,0.5704651468973658,0.5166001671423164","1000","regression","997390"
"881","0.8024432585767212","0.9045583350431855","0.809977526632272","0.9128314413427162","0.809977526632272,0.9128314413427162","0.15972447609359186,0.11808743441290301,0.20842241669630665,0.7644777604982398,0.45112570414271547,0.18561920914606653,0.10819162334794367,0.2629986800046845,0.788559330807295,0.40812276074496784,0.35452637835436546,0.1411159991698322,0.2187558336084566,0.249330801379434,0.565623144839576,0.5804599227223051","1000","regression","997746"
"266","0.8048812438865864","0.24732841055635923","0.8128030772711716","0.23781249964549367","0.8128030772711716,0.23781249964549367","0.09972669287570189,0.09342882690803778,0.18289153204248956,0.5698808776807305,0.051878157701201244,0.15812248965484862,0.08682297914539833,0.26546168005911347,0.7569100641098594,0.42264215065838945,0.2961634563942902,0.14052382802172098,0.14791712874513932,0.24774085603157459,0.6047786423495232,0.35133234902168775","1000","sbx_closest2parent","999444"
"801","0.8100603788977144","0.38279375119648507","0.8128465373169315","0.39137964123691316","0.8128465373169315,0.39137964123691316","0.1832759960459444,0.1662907162304689,0.22256801711797272,0.9004329960367674,0.5768991837282764,0.21857281506296258,0.11820499943858716,0.2823831163872821,0.8785393355763422,0.6789604793107942,0.38061187451375195,0.15236705009362167,0.28405056569280357,0.26403834593654074,0.6340442852342092,0.67664759117306","1000","regression","997049"
"53","0.811452330388019","0.6433088339117431","0.8131279212450849","0.6286063500805713","0.8131279212450849,0.6286063500805713","0.16706395689776818,0.13906032220728845,0.2001411015896379,0.7702164698105186,0.032907613598013086,0.18016071116240207,0.09585585819751308,0.2917186282700658,0.7705329061838571,0.5670338250360533,0.36712200922914157,0.16960804439682103,0.20963405146232972,0.24035605969558252,0.5481149520309312,0.6922268232586184","1000","sbx_closest2parent","999409"
"573","0.7949237155720363","0.8496250497822975","0.813566348919445","0.8550509681738201","0.813566348919445,0.8550509681738201","0.11716079303997967,0.0953608375997447,0.21341149169609797,0.7450563847546394,0.3707530408332992,0.19517685252354208,0.10882579129848291,0.2623728627527898,0.7778552150113826,0.4717200058085419,0.3740542125880318,0.0520209185595594,0.23340022633494742,0.23135957021749093,0.6027319495039383,0.6438996147434438","1000","sbx_closest2parent","999426"
"231","0.7999703067938466","0.402467393640923","0.814909712492673","0.40119294903409974","0.814909712492673,0.40119294903409974","0.14085605205639665,0.11626321631934201,0.1839792163211143,0.7723916467837056,0.19314601042755936,0.18086600735017325,0.09653789185809086,0.23321418212587175,0.740294889229544,0.248759429671374,0.31511875549237656,0.056214627185485574,0.19719070558670776,0.24760635157990918,0.5009588001302497,0.4934128082105923","1000","sbx_closest2parent","999424"
"179","0.8277948257645356","0.9910323137089994","0.8155997623204404","0.9918083513032657","0.8155997623204404,0.9918083513032657","0.14242498227691552,0.12978457531840878,0.20383335748582157,0.7855547430925679,0.46387181612413764,0.18425682225697032,0.10724304724121504,0.2657727720956176,0.758783693563665,0.4657415235107836,0.35877434357552074,0.12518585903182475,0.22646461704348472,0.24708334912429894,0.5859712819752867,0.5518773295159937","1000","regression","999484"
"1120","0.8241984864017535","0.8180833358621487","0.8165109644987648","0.8302792994250046","0.8165109644987648,0.8302792994250046","0.16385629204330548,0.13489952806650238,0.21978399154466766,0.8452210616562302,0.6106028576438948,0.19991213794282553,0.10920388355855297,0.2502807698732655,0.801549173183931,0.44364923810853746,0.3664190640528385,0.12371533027830728,0.21061555786129782,0.2536095463510108,0.5951672702735267,0.5820170592481109","1000","sbx_closest2parent","997062"
"196","0.8178696741496418","0.7112995411870185","0.8167769470306949","0.6918663077354862","0.8167769470306949,0.6918663077354862","0.15899003021681085,0.14910711928044568,0.22213372719373958,0.8526316019703009,0.5229678924939722,0.1950594643513847,0.11167413703419679,0.26433132616237964,0.7574462737020486,0.53676032657297,0.36070866965745363,0.17247883223308133,0.2313848637994716,0.2546810384455501,0.6308698153168331,0.6027412125439919","1000","regression","999627"
"571","0.8228145964706172","0.7433616117709089","0.819265873772286","0.7352459622432896","0.819265873772286,0.7352459622432896","0.14916650198077172,0.12132956034968997,0.20252802552713112,0.6947508511106439,0.4639307055483856,0.1800197404605476,0.1027265576143642,0.24749546859928437,0.6323813733926407,0.3174898653895389,0.34925415657631803,0.1149320593154343,0.24810895733088395,0.2506754895283583,0.5747792098192246,0.4705517854512779","1000","sbx_closest2parent","998090"
"256","0.8208850100534502","0.21257057587435896","0.8199896785485198","0.21637093820280018","0.8199896785485198,0.21637093820280018","0.2046675009486889,0.1384463353885661,0.21035515902450178,0.7771105064050075,0.29048439639300516,0.19611563350328212,0.11244153482488067,0.2631168327124724,0.7541921167437196,0.468010211691952,0.368747294641747,0.14348556518842587,0.23388932511724925,0.2562051397215078,0.6120081442345368,0.7158940941386814","1000","regression","999651"
"128","0.8172436789604249","0.5758827525374595","0.8206281932313103","0.5620790970330736","0.8206281932313103,0.5620790970330736","0.14594180448045632,0.12789275559059615,0.20069317417155558,0.8014084680549427,0.38744094780924054,0.18827709447094448,0.09583086846907146,0.2533270834128873,0.7258865156693528,0.3539940916746946,0.35727131388149336,0.11103103097924992,0.2196316626329756,0.24669578771663922,0.5535131940540668,0.5069722900141078","1000","regression","994795"
"989","0.8126084612701217","0.5299897157018533","0.8229217162268896","0.5487935298166342","0.8229217162268896,0.5487935298166342","0.1692247479418515,0.1258278061744962,0.20858083570135943,0.7129262912401227,0.3563850296555616,0.19003944615181717,0.1021365305208808,0.25543964716667256,0.6764260618337614,0.3403952031017248,0.36101685489527485,0.09884147565677423,0.20409285333468205,0.24362378321547976,0.5904891121032767,0.5525216429584234","1000","sbx_closest2parent","999730"
"263","0.832071638642426","0.14074780275426318","0.8245636534192613","0.1487291069548493","0.8245636534192613,0.1487291069548493","0.2226794440438781,0.14209556548779653,0.2078989412676874,0.8396466401924864,0.034769841865684825,0.17386706796141987,0.11270869427193621,0.2595939218474542,0.8572052600436776,0.40531160036567143,0.38167343623324723,0.12064116572297562,0.23298666780487845,0.2528108365228434,0.600655598626443,0.6068148726011343","1000","sbx_closest2parent","999152"
"710","0.8173921406137893","0.4440979618640837","0.8269103405929253","0.4301752109097706","0.8269103405929253,0.4301752109097706","0.14087065160506348,0.11909801434003088,0.1930164973835425,0.7306166543330849,0.2835896546341303,0.18360584427734616,0.10079189700392834,0.2466193713364823,0.6716525673324308,0.35736822109341104,0.3351098929333395,0.1010649576294554,0.19114322721166555,0.2416655026700671,0.5216901623545644,0.4662691803323502","1000","regression","999862"
"1032","0.8285082639430071","0.35037554292132195","0.8271322241128684","0.36914496801937113","0.8271322241128684,0.36914496801937113","0.12075259140410954,0.11022366382339581,0.20077488508560254,0.6934114102355066,0.4926505165559132,0.18250841843853316,0.10783714406303188,0.23820615689020003,0.7351704637576215,0.39603952603963666,0.34098092764336,0.07494525354892739,0.17351724237570912,0.2438736501828661,0.5461506710974574,0.5178900898185111","1000","sbx_closest2parent","998693"
"744","0.8150891756543324","0.19088215003000597","0.8271593685630592","0.18179966564849181","0.8271593685630592,0.18179966564849181","0.22517832547499755,0.13945880628620264,0.20666680075025665,0.6450882692785846,0.05519309827805169,0.17429473396561182,0.11270865433943451,0.2603570969012379,0.6666032649431467,0.3991408855284768,0.36288687300261235,0.125848572237042,0.2165333365809843,0.2592149542890131,0.6006638740610784,0.7774741811312746","1000","sbx_closest2parent","996636"
"846","0.8419301493405701","0.6291061683638581","0.8272329170100617","0.6319883854893024","0.8272329170100617,0.6319883854893024","0.15444765413497338,0.15234173318497146,0.22952094975862786,0.8933807489656022,0.655744356406943,0.1881313388866147,0.11785615397328196,0.23077521271996618,0.7358374105422296,0.5733254055391759,0.3570518631780417,0.18236946094677597,0.2139964695005515,0.26425930757878124,0.5793967869353243,0.5798228643539007","1000","sbx_closest2parent","998904"
"173","0.823441291685997","0.906325186611658","0.8273331677037908","0.9136407355655554","0.8273331677037908,0.9136407355655554","0.1634405344113578,0.13416249852418383,0.21432340511388498,0.8162527778955521,0.6260854137487842,0.20839599057978558,0.10797318886848162,0.2653644056526841,0.8480715324731578,0.6442046194360052,0.37583381354825285,0.16934558404932762,0.23321173108818533,0.26165227480542574,0.6048850896820055,0.582575608451485","1000","regression","999921"
"584","0.8271600306130187","0.1657387410170993","0.8284058444016694","0.15964157796052358","0.8284058444016694,0.15964157796052358","0.15483147212196752,0.1362092069287672,0.20631673158944394,0.7765693252707233,0.15268023514841714,0.19649480469016417,0.10122420566856877,0.25157379214392767,0.8197904710718511,0.3261068756244823,0.36373704183521555,0.09818327895058707,0.18743633310444904,0.2515199034021187,0.5679974158831864,0.5783415162457282","1000","regression","996594"
"879","0.8330360336902687","0.8807340469065915","0.8288800132629939","0.8675721673543638","0.8288800132629939,0.8675721673543638","0.15206647347972085,0.1285099948051131,0.20955828933580556,0.778276302604171,0.47634208149970686,0.18497990442802903,0.10559064958837494,0.2583651269395778,0.7943262877873846,0.47483156105147434,0.36139347485847195,0.1482411935972318,0.21167460475854044,0.25459816991440826,0.5889079092687458,0.5071630037811767","1000","regression","999905"
"792","0.830459544016249","0.04893425677095775","0.8298974712750102","0.04175783935807709","0.8298974712750102,0.04175783935807709","0.1024655577177001,0.13296378203043632,0.1883345065520005,0.774139473815293,0.039997195419822884,0.1684086558430068,0.0923439635003901,0.25276829146257723,0.5685079212238267,0.08204067090519929,0.3738135890239591,0.06332588403360809,0.16116926383232658,0.2595039871625554,0.49571282979743886,0.5245456473465557","1000","sbx_closest2parent","999763"
"1106","0.8286354708312652","0.007526820082339902","0.8311707425932572","0.020919389794387233","0.8311707425932572,0.020919389794387233","0.10041225056658472,0.09857626358254826,0.1829005261338688,0.5840286157758607,0.019797199382524926,0.16015622886697312,0.08734795933068547,0.22362409292761282,0.5146451275620616,0.04617517525914123,0.30546655993532745,0.05159332771920655,0.15166631388291396,0.22619085748041418,0.46763274757840156,0.3771486249777832","1000","regression","988767"
"1193","0.8421870907580193","0.19716252898445946","0.8322353567553168","0.20522658196874655","0.8322353567553168,0.20522658196874655","0.16624819461266657,0.11754663615275628,0.20057385140752035,0.7127929960601274,0.1343896506134373,0.18301390995308747,0.10653406648211647,0.24538335268444594,0.6470726088503115,0.4307626110080966,0.347359056778363,0.10359941177296814,0.20783970710001487,0.24717798286232973,0.5986511392354394,0.5612489067736361","1000","regression","999565"
"1159","0.8536257291508372","0.23091536666334406","0.8331172850354188","0.23801555749101222","0.8331172850354188,0.23801555749101222","0.12666981759098825,0.11546729966386224,0.19543848422912402,0.782230048271813,0.26145816914178727,0.18879193891854065,0.10011404463364088,0.24410532571226035,0.604790045468972,0.5098313583552859,0.3513400843456104,0.10163885126886911,0.22578664510913843,0.2355296557198366,0.6056669611676854,0.5548268309708206","1000","sbx_closest2parent","998328"
"1198","0.8264932084032344","0.2669143182245297","0.8333119004456551","0.27028410633337385","0.8333119004456551,0.27028410633337385","0.15151675587271424,0.14066474881767352,0.21150363892285948,0.7559820315282145,0.4864985340892941,0.19582834855814094,0.10393234900875391,0.23979289091707462,0.6913591627519503,0.38396080992897996,0.35340836157824107,0.11782764599394313,0.2130887640729744,0.2465162829084679,0.4931622466383616,0.5232934728271945","1000","sbx_closest2parent","996564"
"77","0.8413316330750907","0.47581497570637377","0.8334202335439329","0.46576333215759613","0.8334202335439329,0.46576333215759613","0.15820735556696155,0.14368302049679146,0.21012979548788957,0.8124357436990104,0.2097962813150065,0.19701127495904366,0.10354256253629439,0.2565993624519065,0.8232989298895896,0.34272614969150356,0.35230681582388185,0.1448920549774481,0.22603724279436016,0.25125052974421147,0.5838182201326623,0.5523691658500988","1000","sbx_closest2parent","999028"
"1111","0.8215904983589997","0.32546685024394373","0.8337496016032576","0.3324066684836974","0.8337496016032576,0.3324066684836974","0.13065337961959128,0.11538232190938102,0.20178803256595468,0.7006758636034822,0.3684141497824658,0.18025633066582245,0.10391134756755885,0.24449703292918618,0.6777385123478288,0.32323598521679414,0.35004116544673314,0.09672281029735871,0.18337823637025308,0.24098357161819745,0.5359126008162286,0.4935356805745973","1000","regression","999927"
"513","0.8168938067605866","0.6081367526244902","0.8351355058359401","0.6071747280793278","0.8351355058359401,0.6071747280793278","0.14448206439649366,0.12840305903503732,0.19889177707662412,0.7697993361764146,0.4276103652240454,0.18638994581704305,0.09583869763592877,0.2418992980007137,0.6861373676843364,0.366845524853409,0.35400184311563737,0.11284207718571779,0.20908060544944512,0.24617135583553765,0.5483866020958025,0.533456683367433","1000","regression","999121"
"1042","0.8307255723480196","0.08419092753096402","0.8357911193354263","0.07178328401928691","0.8357911193354263,0.07178328401928691","0.13464607279247068,0.11117380276755601,0.19863870037366724,0.691630190145015,0.033887282342384764,0.17491930243891207,0.09120247059521057,0.24474911712946504,0.5730724052398759,0.1687957486795878,0.3294947688252631,0.07082727396757678,0.18377715593338162,0.23525395699605958,0.5363676754864536,0.4497140049581558","1000","regression","998470"
"900","0.8319766689484649","0.8040601256231101","0.8377728889422222","0.7975726232044548","0.8377728889422222,0.7975726232044548","0.16709733313617725,0.13130725436920612,0.21392707458543075,0.8059441085408255,0.6345834207294375,0.19998422188324277,0.10473963587549703,0.2699295843776305,0.8092063840492996,0.5560977962521576,0.3536917182872416,0.12635247328824453,0.22180471521972303,0.25400981626822305,0.6059621414182973,0.5974482065151719","1000","regression","999827"
"663","0.8237964634211845","0.1149126037479245","0.8378336198067402","0.11951550595695348","0.8378336198067402,0.11951550595695348","0.14895147081270171,0.12183990833897379,0.2032176331482791,0.7375447943664057,0.10717233282137953,0.1882776803304295,0.09470231683885956,0.250050118610455,0.7059368375390693,0.2743702202978862,0.34515863543685643,0.10177215846486642,0.18944002419269904,0.245376099691268,0.5576774615637053,0.5371889716904115","1000","regression","998839"
"84","0.8480987759385958","0.25617823219009683","0.8386125016840574","0.2570229534657219","0.8386125016840574,0.2570229534657219","0.12251979730516649,0.16630847503302792,0.19760769018162516,0.6354964465231747,0.4065263718141236,0.18563297049524582,0.09310895214377984,0.2316947712519639,0.7368453919152584,0.13225808591873797,0.36120357707634076,0.10323443926968172,0.18379582311718498,0.2543410974399143,0.6377938906901774,0.48093890051641625","1000","sbx_closest2parent","996539"
"174","0.8494694520031625","0.36434106524808474","0.8389941934213878","0.36437993647389166","0.8389941934213878,0.36437993647389166","0.16716932773950724,0.12441463414067226,0.1969099403484704,0.7019746884588087,0.41423639398330875,0.17925594838294825,0.09904901037968084,0.2444013816358975,0.6828827497555121,0.4220188208944214,0.3617899672455401,0.10283093728859757,0.2089198895241724,0.24719952207031623,0.5453247395948259,0.6072889863868683","1000","sbx_closest2parent","999797"
"44","0.8296146190627527","0.8417500603536103","0.8398180482244709","0.8378290699844937","0.8398180482244709,0.8378290699844937","0.19081346026335458,0.15434558413870345,0.22550998767526495,0.9005200372432618,0.6575761129061767,0.20909643674653122,0.11401255629798382,0.2844090326215892,0.8633732196607401,0.6875036434637599,0.37199174229304904,0.16395930667176853,0.24482520149599188,0.26340468301753395,0.6292270679820281,0.6042666741161136","1000","regression","998202"
"988","0.8547792793215849","0.9102894732237496","0.8400610292019021","0.9189540028766293","0.8400610292019021,0.9189540028766293","0.14926829511514475,0.1295985608705754,0.20740679912845264,0.782423036700616,0.5633648310291306,0.19759547350055592,0.10056966166373857,0.25041219183490787,0.7764889380218473,0.5420683426551265,0.3667724038517691,0.15360055603554545,0.21949100397590882,0.2571210216992903,0.5940757885771343,0.5291263551156841","1000","regression","999482"
"948","0.8427772538405518","0.9764619926368456","0.8404559099939213","0.9642937715551644","0.8404559099939213,0.9642937715551644","0.14609571618210493,0.11523004905369404,0.20878384411927656,0.7640544476172146,0.3919930949999768,0.17094367064762478,0.10711344137020368,0.2676577945633572,0.6659603580628817,0.6264282362188479,0.36277058812992974,0.1380142779867904,0.2428608230476349,0.2370160776893216,0.5832439376450997,0.47435224167524204","1000","sbx_closest2parent","998108"
"102","0.8486565367524251","0.7621597970048827","0.8415845858286684","0.760730417573946","0.8415845858286684,0.760730417573946","0.13346938938520414,0.12106927694366665,0.1963384700838707,0.6984182968816455,0.4025579870144339,0.1717351700790586,0.09589509159570235,0.23332287943511337,0.6915808781733835,0.32066637302693773,0.34375721549122323,0.09972254648070536,0.18920618444086537,0.2423609230723391,0.5412909214910073,0.4712339484263643","1000","regression","999054"
"210","0.8434497040988975","0.02760724643255852","0.8415926240662592","0.037109153588961497","0.8415926240662592,0.037109153588961497","0.10839204054954138,0.10610675102848056,0.18805583874595364,0.6269091052912557,0.029133598039561802,0.16616469478326412,0.09038477439490875,0.23046563649819027,0.5698785764252097,0.08008125845441637,0.3184206119287974,0.06427116227651854,0.1630959839615827,0.23199070490980947,0.4855780628515195,0.42767831651242877","1000","regression","995055"
"824","0.8395343475972619","0.5644212832636417","0.8423604971121353","0.5518309652507996","0.8423604971121353,0.5518309652507996","0.15795662869616686,0.1503567302884098,0.2069757853526624,0.7946969657872276,0.5409347301644128,0.19821465078000772,0.10711856511583173,0.26513741473845087,0.7642566593677099,0.5026875151965545,0.3645952606672082,0.13135722581271111,0.2458579503730618,0.2542143736538485,0.5688744328062446,0.6555901997826064","1000","sbx_closest2parent","999459"
"777","0.8391828816957798","0.7346028860853089","0.8426299666673676","0.7475218358605409","0.8426299666673676,0.7475218358605409","0.18988136897344973,0.14347268454522513,0.22116737359725527,0.8287237260740024,0.6189698774367469,0.2005968095218227,0.12110934963217664,0.2711001507774558,0.7514282720494927,0.6070850598435993,0.37346344736917414,0.1297125851656945,0.24500722558533938,0.2611563482850364,0.6144416108986758,0.5607748343855586","1000","regression","999789"
"529","0.8259247098077387","0.2892663836480246","0.8430134609168286","0.30413048596860504","0.8430134609168286,0.30413048596860504","0.15475989768057985,0.13556320314908893,0.21433960290827994,0.7691130983953809,0.47809412525682193,0.1906233613748047,0.10934085077524186,0.26402105647138274,0.7387378361943533,0.42421090371853853,0.3707440797153628,0.13326216730223045,0.22469178149879984,0.24434730357854123,0.5614636086060263,0.5446873880635037","1000","regression","999150"
"827","0.8416120865900052","0.5089416556619062","0.8449379831022141","0.5092259174786801","0.8449379831022141,0.5092259174786801","0.16270588854864002,0.13562112579394894,0.20679377338479493,0.8090754025976273,0.4140967147002342,0.20288207002774886,0.1076886308494765,0.26953116312545244,0.7979235761276927,0.4777824543279671,0.3737755597621702,0.14901768747147265,0.2377796624212572,0.25455568836397474,0.6231144126042925,0.5726182101129582","1000","regression","999004"
"418","0.846575587917446","0.6688080682744572","0.845106414518739","0.6897848875600702","0.845106414518739,0.6897848875600702","0.1542867751978191,0.1520204658349903,0.21301426351880398,0.8988877338209078,0.6634078685746834,0.20569424155162713,0.1034135548795172,0.25740303052140456,0.7358130409597234,0.4401743131595951,0.35903388501931094,0.18225294719360213,0.21399820464986036,0.25237300161273823,0.5801266228297369,0.5847250713988924","1000","sbx_closest2parent","999447"
"906","0.8336085157465132","0.4143942112044513","0.8457862787869205","0.41301381709340734","0.8457862787869205,0.41301381709340734","0.15375942053347086,0.13594790741545237,0.22044732736484052,0.8084532409531007,0.6637189651602428,0.19793272700823744,0.1261655047623773,0.2529854827532125,0.7597640140420278,0.4498737875378374,0.3548390104334877,0.1135920314261963,0.276378782062101,0.26823302728543813,0.5528802449128835,0.683949191593612","1000","sbx_closest2parent","999896"
"406","0.8410984960030319","0.5351559172906093","0.8471677859567949","0.5262628763385224","0.8471677859567949,0.5262628763385224","0.16361505222597053,0.14092884239538278,0.20746491169698897,0.8114330730282698,0.46135538697566436,0.20305681301480888,0.10831996096320126,0.27152608776252246,0.7964572691499976,0.49771566660058264,0.373049346858651,0.1485717492144961,0.24912692887436097,0.25501673465693575,0.6212210945790941,0.6034724350288527","1000","regression","999478"
"1178","0.853350516769452","0.15587380033222908","0.8481388901164361","0.1523752982528399","0.8481388901164361,0.1523752982528399","0.11030583007576744,0.11134997457313678,0.20515088256091232,0.5584324935271031,0.010479726136142418,0.15816050044718216,0.0908486564779964,0.2298547757927326,0.6952717735102277,0.23769432451755496,0.3004163549404104,0.051679789255046876,0.193214660982305,0.22534301227404782,0.5546008704827294,0.48580623288884417","1000","sbx_closest2parent","998295"
"1016","0.8461266959535836","0.7113709861610646","0.8494353427886207","0.716924047681402","0.8494353427886207,0.716924047681402","0.17125681132407614,0.11905866708082302,0.2037330757305221,0.698795737313151,0.4912281028829311,0.19735496198911454,0.11175217682420016,0.2473384703656681,0.7949427401736604,0.3062630511800632,0.36257699800278237,0.11386700244508413,0.24672746774322996,0.2510725500734643,0.5761780895956425,0.47769797913093176","1000","sbx_closest2parent","998135"
"303","0.8408551150440136","0.44209737999483106","0.850262311077009","0.43093302155805635","0.850262311077009,0.43093302155805635","0.15662747129937327,0.13444277897017354,0.2112604685809981,0.7570648855215792,0.332085376113222,0.18792747266512577,0.10314319920374593,0.2524752975965852,0.7304967421176279,0.3685250512659971,0.3496035151398294,0.12522414517294,0.23061624427680738,0.250051674830467,0.570692892921305,0.5395045831930393","1000","regression","999397"
"548","0.8486848795566238","0.7957489321580484","0.8507637576698304","0.7959143195188925","0.8507637576698304,0.7959143195188925","0.15429514524909824,0.11878024576162317,0.20622713788579308,0.7385123178126131,0.5622620460880222,0.18900471671175934,0.09797575966698646,0.25997619161188157,0.7718799299447596,0.4078034255837909,0.3359518837205521,0.11096069449333609,0.20308630718766985,0.24814258681271475,0.5845471218010273,0.5738710741855644","1000","regression","999767"
"467","0.8549677768893181","0.3238631948586783","0.851473565630985","0.3164124428394044","0.851473565630985,0.3164124428394044","0.14357879746739594,0.1225285087071416,0.20438512258527475,0.7004562197240665,0.4121601161818962,0.18048387705024632,0.1061592954609757,0.25650284934765566,0.6915241799885057,0.35799595390728123,0.36290346798816003,0.10797054021707914,0.2070743433992049,0.2444014463413775,0.543820684111159,0.5098410062314279","1000","regression","999977"
"315","0.8520920297225371","0.05636327022289467","0.8516239051972699","0.051595157602326136","0.8516239051972699,0.051595157602326136","0.17058641029654567,0.10411102871926661,0.20981526769473702,0.7064994663716311,0.00925794063830565,0.16437796584748893,0.09538548246944309,0.24650128270468655,0.5112313629074206,0.3382898057989697,0.3174047399764338,0.05422672316734875,0.21066591156876685,0.22935827123804733,0.5848649508218565,0.41073789224257484","1000","sbx_closest2parent","997851"
"853","0.8578234118418885","0.17856052234765907","0.8528357147500005","0.1862106253380834","0.8528357147500005,0.1862106253380834","0.17040587617216438,0.13452301916610263,0.1960687927330852,0.7800177342264412,0.12342316451008976,0.19588460846417624,0.10171405429511035,0.25897718295718225,0.7179683150053587,0.06818115278939656,0.35474534099085275,0.12494813052382545,0.20653878386452115,0.25104417655994166,0.5763527927208967,0.5571187912693738","1000","sbx_closest2parent","999169"
"501","0.8511082894258806","0.3883537830703711","0.85414445299394","0.3963467504046252","0.85414445299394,0.3963467504046252","0.1454881931156816,0.12763125666475153,0.2119253158752152,0.6912099963236412,0.16996142100976266,0.18348456269484079,0.0953578610072658,0.2477346665415229,0.6362880500104069,0.10845860271406116,0.34670825151145757,0.08770382950677871,0.22143093221309543,0.23925712494688645,0.534917709885822,0.47919145626047793","1000","sbx_closest2parent","999238"
"353","0.8393907006730905","0.9387302723613444","0.8555937108663574","0.9349237574296754","0.8555937108663574,0.9349237574296754","0.16706857352589471,0.13478417691472022,0.21795609951477585,0.8421322188475454,0.5335844563258889,0.20206925821364288,0.10621697839854109,0.26914560939331855,0.7908953389979827,0.5637883707536017,0.37305256091886346,0.15843881554510128,0.24354438479471752,0.2558371865292141,0.6025276182090746,0.5627818064975221","1000","regression","998615"
"160","0.8683311178955031","0.5565434141026341","0.8564278920917081","0.5639063557460073","0.8564278920917081,0.5639063557460073","0.16494429049765394,0.13406199091450516,0.20692873834451542,0.8150727755042976,0.37997267383165984,0.20414993353760458,0.10951152730380993,0.27139709886583724,0.7879102819920075,0.4784623773657987,0.37224228545952626,0.13908477593432142,0.26264255396665925,0.25427727884691176,0.5592116334377477,0.5772193943071748","1000","sbx_closest2parent","998710"
"257","0.8627459177356716","0.5077791871389279","0.8573767119672259","0.49921071099420045","0.8573767119672259,0.49921071099420045","0.17501959604684997,0.13842414403225217,0.21348129740299523,0.837392148616533,0.5356261357825298,0.2103748092420855,0.10885925688969249,0.27020376366824034,0.8273458045845574,0.5017586606175636,0.3855061743893465,0.16976573183033863,0.2540874123307925,0.2542673682874941,0.658567990588974,0.6030973030952823","1000","regression","995425"
"274","0.8550790095803368","0.8759975000372234","0.8574263193012105","0.8735312356937902","0.8574263193012105,0.8735312356937902","0.20815063042826892,0.16190034350094692,0.2343583802223124,0.9322054223237384,0.7118242204629257,0.21569444012352376,0.11921314650513568,0.30112254724258875,0.9053456152396926,0.7532235833429695,0.3792039729710752,0.18420546502969226,0.2658851288892843,0.2659739891509835,0.6496563400439583,0.6430838750239186","1000","regression","998099"
"866","0.8639239333190907","0.13415221622678047","0.8582068239650584","0.1286358856569354","0.8582068239650584,0.1286358856569354","0.14597701597374918,0.12460068352648881,0.20260694689585773,0.7148175334548619,0.07945333818689987,0.17994751435107822,0.09387831035385254,0.24880910158140784,0.7148930701944323,0.24768688318584112,0.3404613689658248,0.09370025408058436,0.1965295810912726,0.24387968131561463,0.5553166030016838,0.5078746565496235","1000","regression","999415"
"1066","0.8661333974913517","0.6936679120225049","0.858297523388211","0.6953428956929696","0.858297523388211,0.6953428956929696","0.18803725093500168,0.14005718685153287,0.22111287122510806,0.8537436327228302,0.5209778891848681,0.20185763942915888,0.10956696654668469,0.2803622506587903,0.8075458249402788,0.5163334611578784,0.3755947359928896,0.14088806985973104,0.2463529757110483,0.2571576210174251,0.6264130842595784,0.5936424640692356","1000","regression","996631"
