"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"2189","0.3607720416741317","0.13613071426729595","0.030713085895456183","0.3578242988876978","0.030713085895456183,0.3578242988876978","0.311682513379561,0.5925535166154781,0.019650561545945355,0.2642676672866585,0.66203999089444,0.48222010329928156,0.2167067336861469,0.2851840062107851,0.8946640002848896,0.033743736471282926","0.5918162278828445","random","2189"
"3149","0.02830446411212889","0.23878824392480996","0.030826383917060274","0.2502005230642741","0.030826383917060274,0.2502005230642741","1,1,1,1,1,1,1,1,1,1","0.5785359592925494","regression","48666"
"2583","0.4828434485117566","0.1719166990822681","0.031639961978630504","0.42913752371610003","0.031639961978630504,0.42913752371610003","0.5731567146924066,0.6209402630110419,0.8073589407534492,0.161539545491437,0.6239806333127154,0.1589704920741487,0.7996184686101984,0.19250453580208882,0.42710593199458324,0.6455670940774321","0.6041316784452809","random","2583"
"1469","0.017980184101632823","0.9275402321869439","0.0319286437951557","0.7135126023718963","0.0319286437951557,0.7135126023718963","0.12719781106438677,0.5796602560380798,0.5374741748839061,0.835349147309072,0.8799772916459532,0.013923447298179847,0.1079352238708362,0.6180686827206893,0.9492192792131333,0.4602816248658359","0.5799460212679204","random","1469"
"1887","0.02671452264246804","0.5833516151982133","0.032112141438690456","0.5826686150060328","0.032112141438690456,0.5826686150060328","0.9996793705720551,0.9997134976055737,1,0.9938182367612655,0.9999994914502662,0.9999687471792239,0.9995105703598142,0.9998751176341237,0.9607270480020216,0.9998192814944138","0.6219438358950703","sbx_closest2parent","71118"
"2950","0.57926940376065","0.1705596808816534","0.03245008169279334","0.3297325593219886","0.03245008169279334,0.3297325593219886","0.099777080215672,0.3985193664151718,0.4123713549530261,0.7125127218513388,0.8981853747617182,0.45522945235230294,0.0319843330271008,0.22865582543666652,0.7312685879112933,0.04756056684931309","0.587924861258025","random","2950"
"4200","0.0247917952776166","0.6178835143506977","0.03272850631286861","0.6194769510994173","0.03272850631286861,0.6194769510994173","1,1,0.9656673422180209,0.9728418852454124,1,1,0.9978454922620319,1,1,1","0.6185439851878195","regression","37487"
"1167","0.026695903471329663","0.5362063430577145","0.032751208436848755","0.5388437271447866","0.032751208436848755,0.5388437271447866","1,1,1,1,1,1,1,1,1,1","0.6243456263134046","sbx_closest2parent","73005"
"1135","0.021934704213016465","0.6358922340350832","0.03275663999842926","0.6308300598002503","0.03275663999842926,0.6308300598002503","0.9999991605754882,0.993462387199044,0.961608298938764,0.9959079629072255,0.9990857056906047,0.995215051490904,0.998676781860026,0.9900628708084581,0.9958771418341875,0.9965332610491472","0.6171388977319672","sbx_closest2parent","90655"
"1336","0.026357991024065663","0.3598614808225508","0.032871179949361284","0.35651191014795114","0.032871179949361284,0.35651191014795114","0.9809863268822097,0.859091111991877,0.9219669400995358,0.8755994067482735,0.9643999127690785,0.9799456327720821,0.7117809800187719,0.9592265764666774,0.7355101439208398,0.8544887216910868","0.6037628610854454","sbx_closest2parent","73896"
"582","0.029530429197872854","0.6953047314494738","0.03300141123689615","0.6929882298634197","0.03300141123689615,0.6929882298634197","1,1,1,1,1,1,1,0.9619401186668051,0.9994205799672555,1","0.6071789761256507","regression","71912"
"3578","0.13187732844232708","0.14746877505094058","0.03319984430752665","0.4696723760872034","0.03319984430752665,0.4696723760872034","0.04455972240661088,0.25646719543388163,0.5263405346582605,0.08428274741323483,0.13394052973455006,0.9861165929792866,0.2179889604951778,0.052143857758617296,0.29841807199677517,0.8444762532193681","0.5990501692330805","random","3578"
"3801","0.03113586924249323","0.7100526147160489","0.03323219753058504","0.7052355850493478","0.03323219753058504,0.7052355850493478","1,1,1,0.9379836771992108,1,1,1,1,0.953960969665234,1","0.6044589876957522","regression","37645"
"3371","0.02887751564676916","0.571515245177352","0.03360256960417218","0.5768332128620507","0.03360256960417218,0.5768332128620507","1,1,1,1,1,1,1,1,1,1","0.623362151440101","regression","83756"
"2639","0.030769076854702204","0.32433400464433654","0.03380339719420322","0.3304026890619366","0.03380339719420322,0.3304026890619366","1,1,1,1,1,1,1,1,1,1","0.600495390933061","regression","64725"
"1402","0.9174929474311737","0.11933853700439684","0.033891918486209205","0.31942539679857207","0.033891918486209205,0.31942539679857207","0.7666008268082342,0.8114302228866221,0.7509656267029045,0.9294127570560314,0.8556536022600014,0.9436951198467758,0.36274705901007365,0.6906054396805513,0.6134706672970462,0.5060008577931427","0.5933107540878257","random","1402"
"4226","0.0275214620245694","0.9796321576721625","0.033989626415833696","0.9797533953478338","0.033989626415833696,0.9797533953478338","0.9999999780847797,0.993369067068367,0.9622278584377894,0.9999260419646634,0.9991097685254883,0.9958493614834214,0.9999672156362138,0.9899446287574653,0.9953800482696213,0.9997933609139421","0.5211314646855598","sbx_closest2parent","96798"
"2858","0.03489141997629219","0.1466917090869218","0.03407683140562712","0.15319263526622318","0.03407683140562712,0.15319263526622318","1,1,1,1,1,1,1,1,1,1","0.5480901451739127","regression","94709"
"4287","0.0320980577643587","0.3085011167771327","0.03409841894100307","0.3145349251395215","0.03409841894100307,0.3145349251395215","0.9662967301967552,0.9791043126886063,0.9728407631093531,0.9513398979442458,0.9009479506918825,0.97151961078806,0.9346227110381553,0.908577329042462,0.9488956798207012,0.978668348082541","0.5958708529070368","regression","58680"
"1599","0.02981607897998989","0.6109944778209384","0.03414983821396067","0.6125717444954513","0.03414983821396067,0.6125717444954513","1,1,0.9890653808436491,0.9908068258252608,1,1,1,0.9955114690203617,1,1","0.6204861366325811","regression","87295"
"1052","0.9944673321113288","0.06246307998092776","0.03423284797827719","0.193091758460129","0.03423284797827719,0.193091758460129","0.3314772358798609,0.9523924762394482,0.5302102711852027,0.4774198867192244,0.264445211245421,0.6267070697575651,0.4619972189995756,0.6515191215514976,0.2239071134079813,0.8755029093490544","0.5565278338084175","random","1052"
"3492","0.030703492619900685","0.8212733400693789","0.0345380667019175","0.8146579510095956","0.0345380667019175,0.8146579510095956","0.9999272556223593,0.9999989202603518,0.9999408593145439,0.9999867906545187,0.9992629262052198,0.9999693913896516,0.9994659635791554,0.996337358916358,0.9986540626035706,0.9970646230087826","0.5773762712608137","sbx_closest2parent","83169"
"2573","0.007181455335335318","0.35955597975885445","0.03503488138284899","0.537937315538504","0.03503488138284899,0.537937315538504","0.7353568077901816,0.9416320680840946,0.260823841121126,0.8673032551032052,0.057852104338603105,0.43557064837124637,0.26376193023014627,0.44417198011919024,0.8696765837924298,0.9457877296801719","0.6085883192067528","random","2573"
"3218","0.028365675849065686","0.7570654051139976","0.0350705003840901","0.7530525630633105","0.0350705003840901,0.7530525630633105","1,1,1,1,1,1,1,1,1,1","0.5949531155296715","regression","35112"
"2773","0.035850506481785116","0.09827233348480369","0.03594493766878293","0.10749745386696741","0.03594493766878293,0.10749745386696741","0.9899405395201446,0.8565024828895751,0.8532831167036539,0.8821513492312368,0.9979069896220244,0.805033642689915,0.9809185451751521,0.7128414404050611,0.8244950019167621,0.9237215352163409","0.5317337517925929","sbx_closest2parent","42841"
"3601","0.03067364000889833","0.19792010168816415","0.035957835215762346","0.19910976931536017","0.035957835215762346,0.19910976931536017","1,1,0.9629234984921238,1,0.9625166780324963,0.9970783313644747,1,1,0.9728624694035413,1","0.5635649321620054","regression","37905"
"3736","0.030353370981831107","0.680953744728669","0.03616462862755887","0.679958814626296","0.03616462862755887,0.679958814626296","1,1,1,1,1,1,1,1,1,1","0.6119758091069203","regression","15170"
"2250","0.028981304837167376","0.5567909381396853","0.036195559862552074","0.5612651029161889","0.036195559862552074,0.5612651029161889","1,1,1,1,1,1,1,1,1,1","0.6257664841155973","regression","78621"
"1562","0.03487370205659751","0.8688307730173466","0.036938045137171804","0.8657285450738632","0.036938045137171804,0.8657285450738632","1,1,1,1,1,1,1,1,1,1","0.5630201175195199","regression","88995"
"3105","0.029080142524860686","0.8525032374262815","0.03699066785311611","0.8537805839991707","0.03699066785311611,0.8537805839991707","1,1,1,1,1,1,1,1,1,1","0.5669368004049611","regression","58786"
"4228","0.03557862462956035","0.38068347949554965","0.037321046073848785","0.38184898182198124","0.037321046073848785,0.38184898182198124","1,1,1,1,1,1,1,1,1,1","0.612556927186302","regression","93951"
"3851","0.8948063530160508","0.14619210499256335","0.03741726321543193","0.7369855355857053","0.03741726321543193,0.7369855355857053","0.46737449966505984,0.0694420095910675,0.7417960454112948,0.39681209410247975,0.9854798203394992,0.7948304149443488,0.7027317276747358,0.5305400021322628,0.2956628836391261,0.9395846445608439","0.5771521985935861","random","3851"
"166","0.032611461589515","0.6614114394285635","0.03798057602575111","0.6609944942983446","0.03798057602575111,0.6609944942983446","1,1,1,1,1,1,1,1,1,1","0.6165433276121806","regression","72297"
"2073","0.03251205398737406","0.344921762007955","0.038408984670430746","0.34571047624323614","0.038408984670430746,0.34571047624323614","0.99937980787132,1,1,0.9951571310061516,1,1,1,1,1,1","0.6054731450835731","sbx_closest2parent","60209"
"3948","0.03259215050377273","0.4818988630390212","0.03866157580649232","0.4766400016514918","0.03866157580649232,0.4766400016514918","1,1,1,1,1,1,1,1,1,1","0.6257188916857918","regression","60433"
"4133","0.03232744326064485","0.5197353848844539","0.03871143775027264","0.5188044441982632","0.03871143775027264,0.5188044441982632","0.8553218236315354,0.9813288050314034,0.951426855173863,0.9729250714685784,0.9822365271179412,0.9420733359791787,0.8655058519954025,0.9521545581230999,0.9513054771638156,0.9806035370476078","0.625041859677426","regression","62181"
"2107","0.8521765387717963","0.16874263098041686","0.03912621755389334","0.47762045768189","0.03912621755389334,0.47762045768189","0.4264313831482628,0.21769068482353993,0.7553474507338244,0.34927518926105094,0.9007685006702537,0.052028566456403524,0.2772863399854635,0.30495352250523156,0.6122354068077916,0.281565906175817","0.6036760634801224","random","2107"
"2374","0.034311670128757354","0.49601217100379213","0.03984389481266215","0.493145885867332","0.03984389481266215,0.493145885867332","1,1,1,1,1,1,1,1,1,1","0.6273990062003783","regression","48658"
"941","0.01189222188739597","0.9593342641184206","0.04026904208599352","0.8051330936206702","0.04026904208599352,0.8051330936206702","0.5644881636095564,0.37531722922969313,0.8684018874530205,0.9613566389079093,0.8566243367218882,0.09036959463998662,0.27114756802403306,0.29310554533605904,0.5478415541863517,0.13583414672289895","0.560572273994783","random","941"
"799","0.030796824008118617","0.8323283429135686","0.04043765065803029","0.8307967297187204","0.04043765065803029,0.8307967297187204","1,1,1,1,1,1,1,1,1,1","0.5766229095295654","regression","85051"
"3083","0.03817163383955324","0.8794186029250843","0.04089971927528013","0.8742858456173201","0.04089971927528013,0.8742858456173201","1,1,1,1,1,1,0.9505004992593035,1,1,0.991419169499233","0.5627290259537954","regression","58632"
"222","0.03863492824865944","0.5705205956568926","0.041474196606564484","0.5710796337296863","0.041474196606564484,0.5710796337296863","0.9996668140384336,0.9951945609504593,0.9985883784989279,0.9972648495386223,0.9985741629355533,0.9927961326378071,0.9900758173845198,0.9939311855442564,0.980129856115268,0.9879178065505332","0.6283422362078813","regression","97429"
"85","0.042047470001126463","0.8914146754949506","0.04153349618193236","0.8868256263298077","0.04153349618193236,0.8868256263298077","1,1,1,1,1,1,0.8442146121673153,1,1,1","0.5585206734340596","regression","23079"
"4008","0.04058675282513269","0.2760342270677283","0.04207942555447808","0.28082698403012685","0.04207942555447808,0.28082698403012685","1,0.9294425638528312,0.7885549312775382,0.8938599110029786,0.9997806138762726,0.8327449567801908,0.9425732261551779,0.9536723608187152,0.9860387978708137,1","0.5883138700238684","regression","82579"
"4322","0.04532135023445627","0.39245809527897957","0.04228677211315679","0.3931910653142924","0.04228677211315679,0.3931910653142924","1,1,1,1,1,1,1,1,1,1","0.616581344962731","regression","82019"
"4553","0.04096862866118006","0.5502069387204805","0.04243897752539405","0.5424735811585477","0.04243897752539405,0.5424735811585477","0.9992825462762986,0.9878043919201268,0.9969421737102315,0.9986546704915127,0.996337602099109,0.9822088389664233,0.9746779172316572,0.9844459051723062,0.9777721946639697,0.9691459856545808","0.6295338972971957","regression","76737"
"4221","0.044531281780376464","0.3214765271793419","0.042607469574794","0.323912472498596","0.042607469574794,0.323912472498596","0.9964757690148949,0.9999772625452682,0.9993950461418578,0.9999764188554661,0.9892901663367027,1,0.9999808430929797,0.9838620119394829,0.9908433946064541,1","0.6015604528890558","sbx_closest2parent","76499"
"865","0.28891455668312327","0.010284599209791079","0.04271252545447146","0.49798876754901333","0.04271252545447146,0.49798876754901333","0.37972256328074694,0.43390721651478503,0.0144051066950307,0.3025684869095586,0.35903589910538003,0.46035813960554917,0.449453234574021,0.8164716727101303,0.9541318974571263,0.7845130623923354","0.6015489732818549","random","865"
"4186","0.03687341934012045","0.2259196901088878","0.04286869142476035","0.22238740050570394","0.04286869142476035,0.22238740050570394","0.9961461612016649,1,1,1,1,0.998008589918696,1,1,1,0.9685171523076349","0.5723502794323443","sbx_closest2parent","47366"
"2619","0.03784878554117066","0.6995026831018822","0.04298106605144747","0.7017556902909999","0.04298106605144747,0.7017556902909999","0.9943443192015784,0.9998858360367281,0.9575800942569042,0.9826197783551629,0.929865682582355,0.9972376375258338,0.9976761559002176,0.7554540804710872,0.9889285295630734,0.9887539126955974","0.610536415441591","sbx_closest2parent","22195"
"32","0.03898628599599868","0.4017655948246708","0.043648570831501976","0.40535114239317815","0.043648570831501976,0.40535114239317815","1,1,0.9270998014186552,1,0.9951566436675578,1,0.9265440563454149,0.8192066162697231,0.9500749946286113,1","0.6182519112060137","regression","38930"
"1563","0.03554975598456123","0.4684438808988553","0.0437188217810659","0.4751130605643612","0.0437188217810659,0.4751130605643612","0.9847733389961632,0.9700395802096295,0.9955139021286541,0.9792853192042363,0.9905755932329974,0.994211219724161,0.9857880801167044,0.9946416197016001,0.9805035994428455,0.9873095040589536","0.6275183187614092","regression","60515"
"1859","0.03993179696564625","0.18716207533637508","0.044280298026068365","0.19090606366233698","0.044280298026068365,0.19090606366233698","1,1,1,1,0.9934947210731785,1,1,1,1,1","0.5622139424871496","regression","87817"
"1900","0.03766827853600685","0.8054809904608524","0.04449882107706671","0.805462033501856","0.04449882107706671,0.805462033501856","1,1,1,1,1,1,1,0.9449979715097221,1,1","0.5869899018085243","regression","17206"
"2539","0.04186679285901468","0.6766055374123787","0.045110307149702766","0.6765232808569895","0.045110307149702766,0.6765232808569895","1,1,1,1,1,1,1,1,1,1","0.6187958382754646","regression","91759"
"907","0.06559416154649678","0.1522810904250141","0.04558938401808932","0.6976361106923579","0.04558938401808932,0.6976361106923579","0.04143161927095751,0.8488377208813531,0.11199567760916707,0.04751506852571763,0.4776927175195488,0.4134044198564122,0.366332541023374,0.48308857053723386,0.9997347851419389,0.5501143840304257","0.5757221794852007","random","907"
