elite_idx,centroid_x,centroid_y,situation_x,situation_y,situation_vec_0,situation_vec_1,situation_vec_2,situation_vec_3,situation_vec_4,situation_vec_5,situation_vec_6,situation_vec_7,situation_vec_8,situation_vec_9,situation_vec_10,situation_vec_11,command_0,command_1,command_2,command_3,command_4,command_5,command_6,command_7,command_8,command_9,command_10,command_11,command_12,command_13,command_14,command_15,command_16,command_17,command_18,command_19,command_20,command_21,command_22,command_23,command_24,command_25,command_26,command_27,command_28,command_29,command_30,command_31,command_32,command_33,command_34,command_35,fitness,kind,iteration
210,0.15918649244486474,0.10633375022910861,0.7048648113266107,0.48128410311482467,0.12951260555373917,0.10961869164244961,0.11337963041610191,0.15822127263062954,0.10116173100518583,0.09297088007850468,0.12562182781425893,0.05060281588949294,0.07278828022657294,0.0953417755727852,0.06554735673785014,0.07138204687386444,0.5008164884283224,0.820746974168699,0.8104499349965519,0.07108327858693997,0.3999937494663852,0.7017412247369453,0.9883509876656031,0.3447869832469319,0.5420081075398735,0.4793071938958791,0.957498895330489,0.22699450605324756,0.9109426300109521,0.16041212324146198,0.5716749782996144,0.17999541732394686,0.9617158853978751,0.5760060442995178,0.895791570135591,0.35383084666140735,0.6516686204523296,0.8183294196735813,0.35040919799731846,0.3706808538947963,0.7259921094152388,0.3669554183380914,0.7044145576922232,0.519368380181535,0.6720466631979608,0.5744697891043342,0.988640495207334,0.9415458347598762,0.5865355533019436,0.6567230082081946,0.9479239542574914,0.5626478174899385,0.876988985095738,sbx_closest2parent,892597
1144,0.10615242870992714,0.10818649153661493,0.7079012385845748,0.5746138138330699,0.08187546306583135,0.12164347439711096,0.11650194082555246,0.1196415498689495,0.14104761733657145,0.12719119309055904,0.1215566333799046,0.06573267766784105,0.07530547608937811,0.12039620090574993,0.10148508279601179,0.09013774299418437,0.9498626166847774,0.9887115159786474,0.860482772765696,0.16480893424884555,0.4309584619580646,0.38359654316330577,0.7177937228202933,0.32859388115331317,0.37057246991678144,0.5985183463652674,0.9571354025518571,0.18969652474938495,0.9909290171289956,0.12893930059854627,0.754513188975626,0.07706720882509818,0.41623753378293826,0.6674216383940855,0.9939445157487816,0.36313323301322675,0.5854201752197883,0.8347001345761056,0.44637220675634875,0.34622729686608117,0.6383292601019985,0.45275761255478786,0.8616655313172294,0.9364319582847449,0.7781379327882183,0.6903171916821953,0.9823148927388597,0.9309492468538191,0.5431493755942307,0.6459025247925871,0.9702192135073171,0.5299317115729557,0.6985377495986567,sbx_closest2parent,732225
1457,0.1382646467769328,0.1527030058687317,0.7083855613958921,0.5257708803313176,0.1266701574276407,0.14487662011896113,0.07755348777716908,0.10060089374223807,0.09358215547083693,0.16510224685904631,0.10524574252692573,0.05547685208058223,0.07266437658723819,0.10899876991371377,0.09878076657623805,0.08460437264661956,0.9297909166574583,0.9159514619612134,0.6251527345959157,0.07312206526202744,0.5738139018032695,0.47484470710286053,0.9837000669665714,0.3861432850505354,0.5459424333986297,0.6766132046297896,0.9487070538917399,0.3390243763790141,0.8946407358305467,0.2124666076472238,0.6509235821290876,0.21671347724521456,0.9128469942810099,0.6967684933718069,0.970092377141875,0.39883621306849865,0.7009507517552536,0.8047106640534167,0.43113199403222147,0.34454798710729145,0.9744732747213656,0.5395406705445253,0.7151889772763795,0.5278431719908132,0.6943326267067621,0.6344061013282843,0.9842308021515482,0.9468456161393372,0.5574721430035037,0.7536460554933853,0.9525528790473112,0.5475804834028642,0.9444744467563366,sbx_closest2parent,959844
1680,0.10454739037758219,0.14760739687633842,0.7094170722998435,0.5644755831222715,0.11063852605812546,0.13415572798687275,0.07868664412709402,0.12775076742017735,0.14832740238407718,0.10985800432349684,0.10809479963354536,0.07768329670832175,0.10396210085688339,0.09054746850422865,0.07245070029926641,0.11173721712002595,0.6914481012755892,0.8714105773044694,0.7164955616523844,0.10226094910492108,0.3899863488560259,0.03794800403204332,0.9237033284504351,0.3044618461962069,0.5305148227367842,0.9034864312716636,0.959809954814681,0.2566699747060169,0.5728479890658797,0.17307072457718692,0.7789115531189397,0.15444964669896868,0.9944064077247949,0.4040624653573922,0.9879401048065922,0.3690227329909619,0.6616232191878585,0.9373420078804859,0.3915015613550155,0.3960566513097751,0.7560920109382891,0.5365910771665579,0.5593005251143263,0.7929135023291023,0.7054997822831782,0.5290823736876303,0.9903884775459055,0.9525039539585815,0.5756375002135778,0.7203646457321514,0.9446659767936741,0.5921717351825517,0.822050525788679,sbx_closest2parent,948522
1719,0.12385338153492852,0.1234696999188296,0.7100108091214195,0.46470483332318246,0.12454920793971036,0.13047020824044414,0.11024127525100871,0.1305227119113407,0.12116454082934634,0.09306286494956914,0.09050364835653522,0.09052425600687986,0.0709173212268896,0.039722934479085203,0.07720302757146837,0.09583364568232419,0.6698396259344052,0.8789164874210097,0.7073222435594633,0.016644479559774397,0.3660968324539916,0.48242790198452773,0.9461425569272082,0.3546059572879721,0.5221193766037034,0.7502094486174712,0.9170076511372277,0.21262605359349743,0.7831879450390429,0.153818948670001,0.40264706969339364,0.08817126278934442,0.993024490641074,0.45525981290309725,0.9489696519966324,0.331687544065108,0.6842005282719212,0.7811921428045492,0.4189240233826652,0.4323364683371984,0.9164888767675559,0.3399064095309533,0.5154939694057122,0.5902686113049307,0.6594475075905939,0.7319294393887986,0.9944751398632568,0.9467017646770366,0.555342080841082,0.6613591759199142,0.9532128422439565,0.562877679131502,0.9921914415940831,sbx_closest2parent,997528
253,0.11869266308329723,0.16317398351064027,0.7122698001397002,0.5405810500118404,0.09412190864925199,0.14964341407063578,0.10592107279812316,0.12885280306474156,0.14443519331380203,0.08929540824314568,0.09403075004132683,0.0955275024032255,0.054576976217679325,0.09862669020698113,0.08895596981293637,0.10886316132969133,0.6852066622174978,0.8717208822617175,0.8027281011341538,0.011185643311179883,0.6260513778572177,0.492472069716032,0.9492051409335053,0.312497052383672,0.48004353820661155,0.6614282258791517,0.9068104866762493,0.2205431251284108,0.788277942563627,0.15535634731229828,0.6776379282685493,0.09505343603571766,0.841566398031062,0.46354862550161774,0.9912837112657792,0.33725613348913863,0.6555961538792159,0.816715642022987,0.4443288380157843,0.3902211124351887,0.9175923849746903,0.40453748176247906,0.5610810801408035,0.5859301692784353,0.7532673863202848,0.7362013741791968,0.9851346951401359,0.9444619650999023,0.5630278007409864,0.6625145567061472,0.9671443611666019,0.5656775938668313,0.9827694493847589,sbx_closest2parent,978173
1616,0.1047315042419353,0.10006212345479257,0.7130454018567658,0.531711025573907,0.09810957641214212,0.1085724903459741,0.13137886006541155,0.12249177556825583,0.1244592987049835,0.12803340075999867,0.0538981740485264,0.10419378662154025,0.10261142749390421,0.051594711766543976,0.15109561878064207,0.06831730686275017,0.9551201517529984,0.9011233746827817,0.7310237034301871,0.2197453124161466,0.6299072199422481,0.5539963939256793,0.9642593820488017,0.34521751823325464,0.6181304566737618,0.8190336197905015,0.9580359858961065,0.27478340184335015,0.8282051103808599,0.24655389289375837,0.6763323229847404,0.1558364645436723,0.9702049422644197,0.4065706630883414,0.9883693663441385,0.37202722489410056,0.7010919671523629,0.9066419875616221,0.41640784708236733,0.42829589393254447,0.8522129269658765,0.3818043421138938,0.5034494559145226,0.6316560852093052,0.8329169605100478,0.6683046276810756,0.9986086465583558,0.9569129152140823,0.5357771766919418,0.809039587123846,0.9590835918505861,0.5306332080174494,0.8339301388500923,sbx_closest2parent,806371
69,0.10742866679695127,0.1427076287960389,0.7137700924422099,0.5882741768818701,0.09418875249122233,0.14320656766279663,0.09139655680641301,0.08459969687077962,0.16705089027350065,0.13332762833749764,0.12643327257443476,0.13816590854246497,0.08896679182530963,0.09130076285738947,0.09884221148286279,0.04456522959940849,0.521863683460601,0.801305582961826,0.5909321684663661,0.06342634722340851,0.3911417116693661,0.7511379090261254,0.964985189794257,0.3558965388319761,0.5128756315686035,0.6867585959782619,0.9109657429450445,0.22919377794569887,0.9839810433515255,0.17081178540366165,0.8412079502335623,0.17155490305208076,0.8063513001715706,0.4418004273882259,0.9535166428764977,0.3714584064716085,0.7059336672012768,0.9661987164789162,0.43669524904939605,0.3754801713437975,0.7234709635944893,0.7110788959460236,0.5849572106295621,0.580150719325781,0.7154803833553436,0.5715867328994989,0.9905258689899603,0.9349300223121217,0.5728232987416939,0.6968340204983716,0.9467763131811229,0.5984491714138647,0.8352460566583196,sbx_closest2parent,963839
705,0.10863180699739693,0.11890518385022733,0.7142239881735051,0.47699782888901104,0.09116962324719002,0.12000254390011687,0.14274410792681794,0.10242590181460172,0.15700635318122902,0.10087545810354953,0.07201097525659904,0.06078445548859002,0.10364002172942224,0.11926071744999675,0.06744194251486703,0.053859716449535945,0.900203876431067,0.8200542054707359,0.5681995793156044,0.08722210777600727,0.8671880178116032,0.9412174240272275,0.9352545913256103,0.3463339364019986,0.5264669508675894,0.669013117605726,0.8854676467246593,0.2959293269925935,0.7282627596643976,0.3493897050835698,0.702352662734628,0.03748340227663674,0.9948772331304842,0.3643905766675762,0.9324304750074703,0.36670781156666676,0.6617309829741962,0.8344010376339379,0.41751995357671245,0.39157881122660476,0.8601665148921521,0.5009105039165449,0.5156553215380694,0.9070692285649697,0.7565992955941563,0.5002244586863469,0.9759392362790855,0.9073562970631872,0.5649737247893861,0.8368055578883267,0.9449169157324839,0.5612195641335966,0.7549731359727971,sbx_closest2parent,885275
530,0.1200282057431284,0.11032981673320251,0.7152141060557663,0.45701384965205843,0.11146940739113537,0.11363537836115085,0.09196612850947217,0.1539733273816433,0.10983587459275926,0.13433398981960543,0.06537561464984772,0.09908201531883183,0.07340180648119089,0.05926818181935625,0.10150792585651226,0.058378305526319466,0.7914961202265534,0.8664330412024971,0.6972011351125933,0.08524545066855191,0.5594427544206835,0.6531949835677033,0.9211687267844,0.3481416937935231,0.4782418395760343,0.607533120357262,0.9171824970463797,0.2220744115542597,0.7082610023407386,0.1721706274160595,0.9447290337793495,0.10440657827690719,0.8593373067198526,0.4487950772834767,0.9885839453859065,0.37143531984367895,0.6755812253082522,0.869747202317893,0.4206272177589882,0.3780127880332949,0.7726663641012065,0.511050491926358,0.6275306883515562,0.4818394492000685,0.6942200285640947,0.6681743083045645,0.9838920760010899,0.9529145790235414,0.5798354625211944,0.724271167262121,0.9472684913212147,0.5718230442991996,0.9331117302536457,sbx_closest2parent,996041
1285,0.10497112545769667,0.1402926300443779,0.7154362938692925,0.5701563387774492,0.0716707850865754,0.1423392247647027,0.14011972262664005,0.10615652965252617,0.10670991745145676,0.14844011428739143,0.13303462722165085,0.0494988242165623,0.08615611203622907,0.09187288191324713,0.10976182494858137,0.09983206844117852,0.8728410071775752,0.8661134333829241,0.6726373690983194,0.16166244144612973,0.6406139669970373,0.5619099006718515,0.9217067249910897,0.3352065035946086,0.5086358406687065,0.55232083657269,0.8857182611433612,0.23064871674311732,0.8678205522161375,0.2425699485317395,0.7357037985185133,0.09739013087164594,0.9495748122812405,0.4061784138825875,0.9033070151793077,0.35245982666988496,0.7036948965482366,0.8887929855088254,0.40217653308282814,0.39617460520418535,0.7771768842848437,0.3947483340183079,0.5255314362614723,0.4306744081908436,0.7110370717766807,0.5057776060299907,0.932167430782691,0.94102949367802,0.558105992030797,0.7157870530371838,0.9668911869250495,0.5586968336486282,0.9377817022042393,sbx_closest2parent,986848
900,0.10680257704796735,0.16623431989759813,0.716066052836061,0.43753618959505874,0.07826519031457858,0.15194003850884236,0.1385647867759688,0.11263964534778308,0.1257907798753291,0.1088656120135591,0.09349281717352363,0.06317948768762138,0.08900453258179616,0.06566478029090865,0.07545187690384142,0.05074269495736749,0.5914874929065493,0.8436472314414737,0.676307047611985,0.03956909400912091,0.5483006262262502,0.2960208844338824,0.8668685130160843,0.32819454178667634,0.5144314272857777,0.5018090994118347,0.9157209550056863,0.36017432484277334,0.9543060090879476,0.1570297044947747,0.595455159493506,0.12296465118779432,0.8731393617000377,0.3911290750811979,0.9600473710541723,0.3540914470659467,0.6797112990112752,0.8435491948905607,0.4056968228137277,0.4720746391908291,0.9909044807997839,0.4988631452266886,0.6135688140419095,0.5180675104859808,0.7350949242115344,0.5093962673346786,0.9827812087162736,0.9403025622674412,0.571906122416703,0.6907004542478007,0.939971076693596,0.5539732694358074,0.8963117420334851,sbx_closest2parent,989338
98,0.11941311298182043,0.11197326279767375,0.7163671432873884,0.40405297851848515,0.11140051802286435,0.1087272254936408,0.13957817000069975,0.11866850986217276,0.09328223005316347,0.14471048985484725,0.03387608906797669,0.09331631793270297,0.06585585019695496,0.05783161226609929,0.08816695694039114,0.06500615211436007,0.9354114156403749,0.7831412037894513,0.8051232283681745,0.10364915623548743,0.6114608378055578,0.8015166162259387,0.9923644572171337,0.33800691376059305,0.5139590618166304,0.8050086575466068,0.92713026272429,0.37874454536463875,0.6844861031752671,0.0827725304680332,0.8128948568822799,0.25462105485884423,0.9718188678765585,0.3122956694816224,0.9718953220491097,0.37812770971159476,0.6845669094977166,0.986957085678516,0.39172150499163877,0.4701473094372412,1.0,0.47464356264731505,0.6063089824560842,0.3182832062518508,0.770490554822072,0.7454588687620958,0.9949338309991171,0.9610532955880721,0.5772912108659137,0.8731253304259243,0.9652608434894125,0.5114817683249594,0.9238190734592727,regression,923164
539,0.11114296190822483,0.12275941530537271,0.7170484531280303,0.43973504455913315,0.10167212236985224,0.11625544352645673,0.11248220959949384,0.09763621521543761,0.13897495623045664,0.15002750618633337,0.06611212733836665,0.08484933266422152,0.07950864978502938,0.013289548172200669,0.0744075226460759,0.12156786395323899,0.42488242847127045,0.8791179554524825,0.5076021737114522,0.040226047382411916,0.648209558471117,0.6901463177336742,0.9503694004985439,0.33322286718330746,0.546252480857171,0.49428030608298856,0.8675148148177909,0.22960702254937715,0.5106027679481041,0.17798283477058657,0.7518193000584081,0.1344497874194192,0.928636318933549,0.8453601959567401,0.9007609816249529,0.3711349465599724,0.6473820780676712,0.9151058512146834,0.4146153655327495,0.36914823211637926,0.6734390134576745,0.4376254883611292,0.018878046036694962,0.5189295543717327,0.7285956009256309,0.49072403600879994,0.9707969589608223,0.9163464848184901,0.5687019076208217,0.8074276235633568,0.9305284765312244,0.570429943468398,0.7587347918708602,sbx_closest2parent,785304
1977,0.11331301614007697,0.176344832808741,0.71743454913328,0.3796786336303586,0.08613044093243821,0.14266182835910868,0.13583211666263725,0.1154704312199692,0.1293467471054523,0.10799298485367438,0.0603698490638296,0.04408132717963513,0.06750895596270845,0.0762777965066353,0.07730113115651226,0.054139573761037826,0.879196250507175,0.7558683356709639,0.5721400886618317,0.15472950526178048,0.4807140431748076,0.5181988703518947,0.9722994461021581,0.34088586472154314,0.516998752102328,0.5375734310659608,0.9273324654133316,0.22920199949733894,0.9452227760827108,0.28455270966293,0.73633670802831,0.21346022169943865,0.9750132742555149,0.6644797144987151,0.6514090066753662,0.3526286438439703,0.6613955091032632,0.9316525850787191,0.3926742277892387,0.5008512571948319,0.9645118367892052,0.3959000012552724,0.3906003115949878,0.11503937301562417,0.9007492881338137,0.6537279527559439,0.9797688805406974,0.9339667322350254,0.5660559879496959,0.6171543825085102,0.9370030109111792,0.5657263009739598,0.8023333656918059,sbx_closest2parent,863744
1762,0.11734617676026078,0.11726165742764272,0.7188341228945971,0.5047708057169742,0.12030802958461727,0.11326131218102957,0.10895434675060137,0.12183947758106892,0.12667613051103727,0.12779482628624275,0.09342136266433917,0.0671471550287778,0.07146715861963843,0.10587754848559809,0.08716348183442252,0.07969409908419818,0.7289431550742633,0.8785737134974918,0.635050700003626,0.001955584043729138,0.473389339349053,0.8173303132244121,0.9323349738659211,0.3621693445988882,0.5623033308224483,0.5469828977346005,0.8746741411428968,0.21860885779386663,0.6855061196263258,0.1691937873449938,0.6341539147959412,0.12834577964553523,0.8733783661373974,0.8282280558086921,0.9712691912248973,0.3541094201612186,0.6697501759457203,0.93180027790756,0.39548445913884367,0.38268228253493836,0.8723841754356055,0.4938398013274934,0.6497723801555361,0.535984723544431,0.7224969432429194,0.5162039825317727,0.9844520551672182,0.9391029745074551,0.5551102792071168,0.8424100321730338,0.9527541554171651,0.5812350947725999,0.9609917325933282,sbx_closest2parent,974881
